0,0,0.12549,0,0,0.10884,0,0,0,0,0,0,0,0,0,0.032,0,0,0.13813,0,0,0,0.11743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092888,0,0,0,0,0,0,0,0,0,0,0,0.021437,0.019381,0.069591,0.020383,0,0,0.0082324,0.013016,0.018371
0,0,0,0,0,0,0.081155,0,0,0,0,0.12306,0,0,0,0,0,0.064906,0.25387,0,0.10711,0,0,0.0472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013147,0,0,0.0081707,0.0032038,0.010669
0,0,0,0,0,0,0.21733,0,0,0,0,0,0.28468,0,0,0,0,0,0.084267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017181,0.046477,0,0.0020626,0.0022026,0.0022096
0.10132,0,0.090196,0,0,0,0,0.041404,0,0,0,0.14271,0,0,0.52381,0,0.064426,0.050605,0.14773,0,0.20792,0,0.25321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096639,0,0,0,0,0,0,0,0,0,0.050246,0,0.002494,0.13593,0,0.0021788,0.0011013,0.0063763
0,0,0,0,0,0,0.078404,0,0,0.031353,0,0.11892,0.1027,0,0,0,0,0.062706,0.2464,0,0.10351,0,0,0.0456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015949,0,0,0.0082769,0.0032038,0.010795
0.099119,0,0,0,0.068,0.076531,0,0.040504,0,0.012101,0.084291,0,0.28829,0,0.10204,0,0.12745,0.20132,0.0976,0,0.061206,0,0.29358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19118,0,0,0,0,0,0,0,0,0,0.0037941,0,0.0057577,0.018657,0,0.0019828,0.0029035,0.022854
0,0.038515,0.10784,0,0.111,0.093537,0.30674,0,0,0.030253,0,0.056877,0,0,0,0,0,0.060506,0.17867,0,0.09991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025677,0,0,0,0,0.016304,0,0.014748,0,0.0039841,0.014289,0.014618,0.024242
0,0,0.064706,0,0.099,0.16837,0.045392,0.029703,0,0,0,0.034126,0.059459,0,0,0.0165,0.046218,0,0.1056,0,0.29703,0,0,0.0264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015406,0,0,0,0,0.011075,0,0,0.026987,0.0027233,0.0010849,0.0049059,0.012689
0,0.055322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395,0.11064,0.17382,0.16907,0,0.14221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036881,0,0,0,0,0.027789,0,0.0083441,0.022489,0,0.002049,0.002503,0.0071338
0,0,0.19608,0,0,0.042517,0,0.022502,0,0,0,0.15512,0.045045,0,0,0.0125,0.070028,0,0.13333,0,0.13501,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062504,0.033816,0,0.0016941,0.003304,0.0080808
0.030837,0.0098039,0.056863,0,0,0,0,0,0.22243,0.015952,0.05364,0.059979,0,0,0,0.007,0,0.015402,0.12533,0.0077008,0.079208,0,0,0.0352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034814,0,0,0,0,0,0,0,0,0,0,0,0.020919,0,0.0062812,0.021156,0.005144,0.0017812,0.0072087,0.025189
0.017621,0.011905,0.066667,0,0.146,0.028912,0.011004,0,0.047529,0.0044004,0,0.14168,0,0.008,0,0.0255,0.011204,0.0088009,0.18293,0,0.069307,0,0.014679,0.0136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078958,0.015682,0.010715,0.017158,0.00060517,0.0039873,0.011814,0.091856
0,0,0.062745,0,0.065,0.11054,0.044017,0.028803,0,0,0,0.033092,0.057658,0,0,0.016,0.044818,0,0.1216,0,0.29343,0,0,0.0256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014939,0,0,0,0,0.01087,0,0,0.026487,0,0.00044848,0.00090108,0.0087121
0,0.092437,0.1098,0,0,0.15986,0,0.016202,0.070342,0.041254,0,0.21406,0,0,0,0,0.051821,0,0.13067,0,0.084608,0,0,0.0144,0,0,0.0054005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0082034,0,0.0074204,0.017824,0,0.0014734,0.0034041,0.015341
0.13877,0,0.12353,0,0.127,0,0.086657,0,0,0,0,0.06515,0,0,0,0.0315,0.088235,0,0.067733,0,0.22862,0,0.1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022805,0,0,0.015426,0.049975,0,0.0013236,0.0021025,0.0073864
0,0,0.062745,0,0.065,0.11054,0.044017,0.028803,0,0,0,0.033092,0.057658,0,0,0.016,0.044818,0,0.1216,0,0.29253,0,0,0.0256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014939,0,0,0,0,0.010767,0,0,0.02632,0,0.00044848,0.00090108,0.0087121
0,0,0,0,0,0,0.17194,0,0,0,0,0,0,0,0,0.3125,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011364
0.13216,0,0,0,0.121,0,0.082531,0,0,0,0,0.062048,0,0,0,0,0,0.066007,0.19467,0,0.10891,0,0,0.048,0,0,0,0,0,0,0,0,0,0,0,0,0.17562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031098,0.050641,0,0.0020127,0.0029035,0.0046086
0.017621,0.0056022,0.14902,0,0.085,0.17347,0.034388,0.015302,0.11217,0.0044004,0.065134,0.061013,0.030631,0,0.50113,0.0125,0.011204,0.10231,0.085867,0.0093509,0.037804,0,0.15596,0.0064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016807,0,0,0.047619,0.004,0.0037348,0.0036281,0,0,0,0.0064602,0,0.012131,0.018991,0.00060517,0.0058865,0.06688,0.088763
0,0,0.096078,0,0.148,0,0.0674,0,0,0,0,0.10238,0,0,0,0.0245,0.13866,0,0.13173,0,0.26733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022876,0,0,0,0,0.0084085,0,0.015303,0.027486,0,0.003734,0.0077093,0.014141
0,0.077731,0.21765,0,0.111,0,0.30536,0,0,0,0,0,0,0,0,0.1665,0,0,0.1776,0,0.19982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044954,0,0,0.00096051,0.00040048,0.0021465
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042644,0,0,0.017249,0.01682,0.011301
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081009,0,0,0.00060463,0.00040048,0.00088384
0.057269,0.05042,0.16667,0,0,0.032313,0.0082531,0.029703,0.13688,0.025303,0.27586,0.081696,0.034234,0.105,0.013605,0.0295,0.026611,0.036304,0.18667,0.0033003,0.13681,0,0.011009,0.0048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012605,0,0,0,0,0.0028011,0,0,0,0,0.013433,0,0.0031098,0.016825,0.010187,0.0030849,0.0078094,0.080745
0.12996,0,0.11569,0,0,0,0,0.053105,0,0,0,0.12203,0,0,0,0,0,0,0.28373,0,0.10621,0,0.54128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033561,0.1271,0,0.0018157,0.0031037,0.0071338
0,0,0.10392,0,0.021,0.017007,0.013755,0.047705,0.019011,0.011551,0,0.066184,0,0,0,0,0.014006,0,0,0,0,0,0.13578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0099467,0,0.00049264,0.010828,0,0.0010023,0.0028034,0.02399
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3131e-05
0.090308,0,0.11961,0,0.041,0.10374,0,0.073807,0.038023,0.011001,0.076628,0.14891,0,0,0,0.0205,0.14426,0.022002,0.088,0.090759,0.27813,0,0.036697,0.0488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010152,0,0.052004,0.021989,0,0.0035524,0.010112,0.035606
0,0,0.062745,0,0.064,0.10884,0.088033,0.028803,0.060837,0,0,0.033092,0.057658,0,0,0.016,0.044818,0.035204,0.12,0,0.28893,0,0,0.0256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029879,0,0,0,0,0.015997,0,0,0.025987,0,0.00068271,0.0018022,0.0093434
0.25991,0.027311,0.11569,0,0,0.16667,0.026135,0.017102,0.26236,0.021452,0,0.10134,0,0.019,0,0.049,0,0,0.13653,0.021452,0.12421,0,0,0.1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023687,0,0.022939,0.051308,0.0012608,0.0051312,0.007509,0.039836
0,0.016106,0.092157,0,0.118,0,0.031637,0,0.13308,0.038504,0,0.048604,0.041441,0,0,0.0115,0.098039,0,0.15093,0,0.17012,0,0,0.0376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022169,0.017991,0,0.0013055,0.0019023,0.011174
0.037445,0.011905,0.13529,0,0.034,0.028912,0,0.077408,0.032319,0.037954,0.13027,0.14271,0,0,0,0,0.2423,0.037404,0.1104,0.085259,0.34203,0,0,0.0272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714,0,0,0,0,0,0,0,0,0,0.019893,0,0.052897,0.0091621,0,0.0037903,0.0062074,0.039141
0.27753,0.029412,0.24706,0,0,0,0,0,0,0,0,0.043433,0,0,0,0.021,0,0.092409,0.20213,0,0.11341,0,0,0.0336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019608,0,0,0,0,0.0068704,0,0.014533,0.078627,0,0.0018157,0.0018022,0.0067551
0.16079,0,0.070588,0,0.036,0.061224,0.15131,0,0,0,0,0.037229,0,0,0,0.018,0.2577,0.080308,0.1376,0,0.09901,0,0.066055,0.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019073,0,0.013394,0.010328,0,0.0030967,0.018923,0.018876
0,0,0,0,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034208,0,0,0.00037131,0.00090108,0.0018939
0.022026,0.0070028,0.13725,0,0.06,0.034014,0.055021,0.0090009,0.26806,0.044004,0.038314,0.051706,0,0,0,0.005,0,0.12211,0.1184,0.022002,0.17282,0,0,0.024,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0.0090009,0,0,0,0,0,0,0,0,0,0,0,0.06371,0.030513,0.064968,0.0016138,0.0019728,0.0055066,0.065846
0,0.02591,0,0,0,0.12585,0.15406,0,0,0,0.28352,0.15408,0.13333,0,0,0.0185,0,0.16392,0.23947,0,0.16832,0,0,0.0592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0068662,0.037148,0,0.00092692,0.00090108,0.0058081
0,0,0.047059,0,0.072,0,0,0,0.091255,0,0,0.049638,0,0,0,0,0,0.10561,0.0512,0,0.064806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011204,0,0,0,0,0,0,0.010099,0,0,0.00067181,0.0047056,0.0088384
0,0,0.17451,0,0.179,0.07483,0,0,0,0,0,0.045502,0,0,0,0.067,0,0,0.11947,0,0.40324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076907,0.018378,0,0,0,0.0008788,0.0010012,0.0077652
0,0,0.062745,0,0.065,0.054422,0.044017,0.028803,0,0,0.24904,0.13444,0,0,0,0.049,0,0.071507,0.1392,0.14356,0.29343,0,0,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052297,0,0.0031714,0,0.0051944,0.0044031,0.013616,0.01471
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054622,0,0,0,0,0.045427,0,0.0068046,0.11078,0,0.0025529,0.0014017,0.0037879
0.039648,0,0.017647,0,0.036,0.015306,0,0.032403,0.01711,0,0,0.06515,0.016216,0.036,0,0,0.012605,0,0.067733,0,0.30423,0,0.066055,0.0072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061526,0.0073511,0.0009237,0.0024988,0,0.0028979,0.0047056,0.035669
0.044053,0.028011,0.078431,0,0,0.068027,0,0.018002,0.27186,0.033553,0,0.020683,0,0,0,0,0,0,0.14187,0.011001,0.18362,0,0,0.0488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093371,0,0,0,0.0066135,0.00605,0.10953,0.0091754,0.024821,0.0014625,0.0099501,0.037545,0.057323
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32133,0,0.65505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018659,0.10095,0,0.0019165,0.00090108,0.0017045
0,0,0,0,0,0,0,0,0.173,0,0,0,0,0,0,0,0,0,0.048533,0,0.24752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014459,0,0.017458,0,0,0.0017249,0.0027032,0.0054293
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079962,0,0,0.0028625,0.002503,0.003346
0,0.034314,0.38627,0,0.246,0,0,0,0,0,0,0,0.088288,0,0,0.0245,0.20588,0.053905,0.23627,0,0.044104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013055,0,0,0.010615,0.015118,0.02077
0.10352,0.021709,0.092157,0,0.005,0.022109,0.0068776,0.023402,0.079848,0.041804,0.099617,0.10031,0.1027,0.123,0,0.005,0.065826,0,0.17227,0,0.13411,0,0.18165,0.0272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00093371,0,0,0,0,0.0068704,0,0.010099,0.14293,0.0079177,0.0044739,0.019824,0.19943
0,0,0,0,0.135,0.076531,0,0,0,0,0,0,0.081081,0,0,0.0225,0.063025,0.049505,0.096,0,0.12151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014151,0,0.004249,0,0,0.0043659,0.0045054,0.0076389
0.14758,0,0.13137,0,0,0,0,0,0,0.036854,0,0,0,0,0,0,0,0,0.072,0,0.12151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074296,0,0,0.0021643,0.0036043,0.0082702
0,0,0.4902,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031071,0,0.027988,0,0,0.0016859,0.0010012,0.0024621
0.099119,0.019608,0.082353,0,0.004,0.018707,0.0055021,0.018902,0.076046,0.037954,0.088123,0.091003,0.093694,0.114,0,0.0115,0.056022,0,0.15627,0,0.12241,0,0.18349,0.0248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00093371,0,0,0,0,0.0066653,0,0.0097912,0.1256,0.0076655,0.0039483,0.014317,0.19141
0,0,0,0,0.064,0,0,0,0,0,0.24521,0.066184,0,0,0,0,0.18067,0,0.0688,0.28548,0.11611,0,0,0.0512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04799,0,0.0028635,0,0,0.0015933,0.0065078,0.0084596
0,0,0,0,0,0.10714,0.086657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10212,0,0.00022787,0.0011013,0.010922
0,0.038515,0.10784,0,0.222,0,0.075653,0,0,0,0,0.056877,0.099099,0,0,0.0275,0.54342,0,0.20693,0,0.14941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026148,0,0.036671,0.056638,0,0.0032592,0.013917,0.012689
0,0.044818,0.12549,0,0.064,0,0.088033,0,0.4924,0.070957,0.49425,0.20062,0,0,0,0.032,0.089636,0.070407,0.1728,0,0.23312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0071741,0,0,0.00012347,0.00030036,0.0015152
0.096916,0,0.17255,0,0.044,0.22449,0,0,0,0,0,0,0,0,0,0,0,0.048405,0.093867,0,0.19802,0,0.40367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050627,0,0,0.013671,0.061636,0,0.0012828,0.0015018,0.0087753
0,0,0,0,0.032,0.10884,0,0,0,0.035204,0,0.033092,0,0,0,0,0,0,0.10347,0,0,0,0,0,0,0,0,0,0,0.16497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053322,0,0.0080978,0.017491,0,0.0021952,0.010913,0.011806
0.068282,0.014006,0.14118,0,0,0.10544,0,0.055806,0.11787,0.051155,0,0.064116,0.055856,0,0.2585,0,0.028011,0.17162,0.099733,0.022552,0.074707,0,0.11376,0.0576,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016873,0.03315,0.0016642,0.012059,0.068482,0.095518
0,0,0,0,0.043,0.14626,0,0,0,0,0,0,0,0,0,0,0,0,0.11573,0,0,0,0,0,0,0,0,0,0,0.14626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069729,0,0,0,0,0.0017458,0.0054065,0.0071338
0.085903,0,0,0,0,0.066327,0,0,0,0,0,0.12306,0,0,0,0.0195,0.054622,0,0.12747,0,0.25023,0,0.21835,0.0312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019706,0.042645,0,0.0022696,0.0029035,0.0070076
0.022026,0.021008,0.078431,0,0.02,0.15306,0.02751,0.045005,0.15209,0.044004,0.076628,0.08273,0,0,0.36281,0,0.028011,0.18702,0.11733,0.011001,0.090009,0,0.018349,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056022,0,0,0,0,0,0,0.017842,0,0.010284,0.028986,0.00070604,0.0053527,0.06688,0.075694
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3552,0,0,0,0,0.5328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016534,0,0,0.0016133,0.0011013,0.0015152
0,0,0.15294,0,0.078,0,0.071527,0.046805,0,0.057206,0,0.026887,0.28108,0,0.17687,0,0,0.17162,0.11093,0,0.14041,0,0.095413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10924,0,0,0,0,0,0,0,0,0,0.0082034,0,0.01364,0.066967,0,0.0012801,0.0018022,0.015152
0.18502,0,0,0,0,0.43197,0,0,0,0,0,0.086867,0.15135,0,0,0,0,0,0.13547,0,0.15212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046349,0,0.088214,0.050142,0,0.003665,0.0022026,0.0085227
0,0,0.14902,0,0.076,0,0.10454,0.045905,0,0.056106,0,0.025853,0.27568,0,0.23129,0,0.035014,0.19692,0.0816,0,0.16112,0,0.13945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10714,0,0,0,0,0,0,0,0,0,0.0085111,0,0.014102,0.083125,0,0.0013209,0.0018022,0.015593
0.055066,0,0.04902,0,0,0,0.034388,0,0.14639,0.085259,0,0.05274,0,0,0,0.0125,0,0,0.082667,0,0.045905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18723,0,0,0,0,0,0,0,0,0,0,0,0,0.041427,0,0.0049572,0.02682,0.0020172,0.0078375,0.010913,0.036427
0,0,0,0,0,0,0,0.037804,0,0.023102,0.16092,0,0,0,0,0,0,0,0.1344,0,0.26463,0,0,0.0336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039216,0,0,0,0,0.013228,0,0.0039719,0.032317,0,0.00077985,0.0019023,0.0074495
0.13216,0,0.070588,0,0.144,0,0,0,0.045627,0.072607,0.27586,0.2606,0.10811,0,0,0.03,0.033613,0,0.2368,0,0.16202,0,0.13211,0.0768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056022,0,0,0,0,0.0042043,0,0.0031406,0.03415,0,0.0023132,0.0053064,0.030177
0,0,0.10392,0,0.053,0,0.072902,0,0,0.029153,0,0,0,0,0,0,0.07423,0,0.312,0,0.28713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0092289,0,0.011115,0,0,0.0013046,0.0018022,0.0048611
0.10793,0.014706,0.1098,0,0.028,0.035714,0,0.025203,0.053232,0.053905,0.16092,0.10134,0.025225,0,0,0.056,0.098039,0.0077008,0.11947,0,0.088209,0,0.012844,0.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014706,0,0,0,0,0.0065359,0,0,0,0,0.011075,0,0.023647,0.051974,0,0.0021798,0.0093112,0.060922
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238,0,0,0.084267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074266,0,0.013516,0.017249,0.013616,0.011301
0,0.023109,0.064706,0,0.165,0.056122,0.090784,0,0,0.0088009,0.061303,0.10238,0,0,0,0.041,0.046218,0.017602,0.14987,0,0.089109,0,0.089908,0.0264,0,0,0,0,0,0,0,0,0.0088009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025636,0.018378,0.0077591,0.0083292,0.0025216,0.0047835,0.034942,0.045455
0.13877,0.044118,0.12353,0,0,0,0.086657,0.056706,0.11977,0,0,0.06515,0,0,0.14286,0.063,0,0.069307,0.1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012254,0,0,0.0014753,0.0018022,0.0078914
0,0,0,0,0.217,0,0,0,0,0,0,0.22441,0,0,0,0.1085,0,0.23872,0.34773,0,0.19532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00030232,0.00040048,0.00094697
0.094714,0,0,0,0.087,0.14796,0,0,0,0.023652,0,0.22544,0,0,0,0,0.2437,0,0.0464,0,0.078308,0,0,0.0344,0,0,0,0,0,0,0,0,0,0,0,0.055917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029004,0,0,0.0037349,0.010613,0.011237
