0,0,0,0,0.043,0.14626,0,0,0,0,0,0,0,0,0,0,0,0,0.11573,0,0,0,0,0,0,0,0,0,0,0.14626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069729,0,0,0,0,0.0017458,0.0054065,0.0071338
0,0,0.14902,0,0.076,0,0.10454,0.045905,0,0.056106,0,0.025853,0.27568,0,0.23129,0,0.035014,0.19692,0.0816,0,0.16112,0,0.13945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10714,0,0,0,0,0,0,0,0,0,0.0085111,0,0.014102,0.083125,0,0.0013209,0.0018022,0.015593
0,0,0.10392,0,0.053,0,0.072902,0,0,0.029153,0,0,0,0,0,0,0.07423,0,0.312,0,0.28713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0092289,0,0.011115,0,0,0.0013046,0.0018022,0.0048611
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031,0.086835,0,0.066667,0.17162,0.28083,0.10936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076907,0,0.039565,0.012494,0.011397,0.0051947,0.010012,0.022854
0,0,0,0,0,0.10034,0,0.26553,0,0,0,0.061013,0.10631,0,0.13379,0.2955,0.41317,0.064906,0.0944,0,0.10621,0,0,0.0472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090215,0,0,0.00062642,0.0014017,0.0058081
0,0,0,0,0,0,0,0,0,0,0,0.21717,0,0,0,0,0,0,0.112,0,0.094509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018253,0,0,0,0,0.00024966,0.00060072,0.0031566
0.1674,0,0.07451,0,0.012,0.042517,0,0.010801,0.022814,0,0,0.025853,0.068468,0,0,0.019,0,0.027503,0.15573,0,0.26283,0,0,0.0304,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022559,0,0.020352,0.014659,0,0.0011403,0.0020024,0.020455
0,0,0,0,0.014,0,0,0.012601,0,0,0,0.075491,0,0,0,0,0,0,0.0074667,0,0,0,0,0,0.11906,0.096038,0,0,0,0.02381,0,0,0,0,0,0,0.16836,0,0.026103,0,0.16246,0,0,0,0.0065359,0.13923,0,0,0.032839,0.044401,0.020093,0.0006158,0,0,0.0028261,0.0051061,0.041225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096015,0,0,0,0,0,0,0,0,0,0,0.13004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049572,0,0,0.00022696,0.00020024,0.00088384
0,0,0,0,0,0,0,0,0,0,0,0,0.086486,0,0,0,0,0,0,0,0,0,0,0,0.023044,0.11585,0,0,0.033613,0,0,0,0,0,0,0,0.209,0,0,0,0,0,0,0.072,0,0,0,0,0,0.031173,0,0,0.060803,0,0.0018302,0.00090108,0.011742
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18722,0,0,0,0,0,0.097106,0,0,0,0,0.040299,0,0,0,0,0.00049478,0.0005006,0.0010101
0,0,0.17451,0,0.044,0.07483,0,0,0,0,0,0.092037,0,0.044,0,0,0.12465,0,0,0,0,0,0,0,0.085934,0,0,0,0,0,0,0,0,0,0,0.11573,0,0,0,0,0,0,0,0,0.020542,0,0,0,0,0.013433,0,0,0,0,0.00055379,0.0012014,0.0059343
0,0,0.064706,0,0.008,0,0,0.014401,0,0,0,0.10341,0.014414,0,0,0,0.035014,0,0.0085333,0,0,0,0,0,0.12866,0,0,0,0,0,0,0,0.0044004,0,0,0.010403,0.011611,0,0,0,0,0.017507,0,0,0.0074697,0,0,0,0.030559,0.0091263,0,0,0,0,0.0013,0.0023028,0.035101
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27412,0.17107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022696,0.00010012,0.00056818
0,0,0,0,0,0,0,0,0,0,0,0.076525,0,0,0,0,0,0.081408,0.079467,0,0,0,0,0,0.21459,0.13385,0,0.081408,0,0.12585,0.0592,0,0,0,0.037,0.096229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010459,0.049988,0.0031406,0,0.010288,0.0010177,0.00090108,0.0054293
0.0022026,0.00070028,0.02549,0,0.013,0.0017007,0,0,0.0019011,0.0071507,0.011494,0.046536,0.0054054,0.007,0,0.0055,0.07423,0.0077008,0.0037333,0,0.0027003,0,0.0018349,0,0,0,0,0,0.00070028,0,0,0,0.086359,0,0,0.014304,0.12482,0,0,0.0063025,0,0.0021008,0.0084034,0.0005,0.00046685,0.010431,0,0.015,0.0018244,0.011382,0,6.158e-05,0,0.00050431,0.0010041,0.0057068,0.19104
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00080617,0.00040048,0.0010101
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608,0,0.035754,0,0,0,0,0,0.11701,0,0,0,0,0.2285,0,0,0,0,0,0,0,0,0,0.033133,0.0018529,0.0013016,0.013763
0,0,0.1451,0,0,0,0,0,0,0,0,0.22958,0,0,0,0,0,0,0.078933,0,0,0,0,0,0,0.044418,0,0,0,0,0,0,0,0,0,0,0.1074,0,0,0,0,0,0,0,0,0,0,0.222,0,0,0,0,0,0,0.001448,0.0030036,0.0076389
0,0,0.28627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16371,0.058223,0.014401,0.052805,0,0,0,0,0,0,0.024,0,0.069666,0,0,0,0,0,0.13445,0,0.045285,0,0,0,0.10741,0.056399,0,0.0024016,0,0,0.001409,0.0015018,0.010732
0,0,0,0,0,0,0,0,0,0.031353,0,0,0,0,0,0.0285,0,0,0.15307,0,0.36184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053221,0,0,0,0,0.086136,0,0,0,0.0038328,0.002345,0.0030036,0.0080808
0,0,0,0,0,0,0,0,0,0.077008,0,0,0,0,0.31746,0,0,0,0,0,0,0,0,0,0.067211,0.084034,0,0,0,0,0,0,0,0,0,0,0.20319,0,0,0,0,0,0.39216,0,0,0,0,0,0,0.021021,0.050233,0,0,0,0.0032074,0.0020024,0.0042298
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056911,0,0,0,0,0.00058738,0.00030036,0.0017045
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00072628,0.00040048,0.00050505
0,0,0,0,0,0,0.24484,0,0,0,0,0.18407,0,0,0,0,0,0,0.1904,0,0,0,0,0,0,0,0,0,0,0.30272,0,0,0,0,0,0.23147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018043,0,0,0.00027871,0.00030036,0.0010101
0,0,0.015686,0,0,0.027211,0,0.0072007,0.015209,0,0.030651,0.09514,0.014414,0.008,0,0,0.022409,0,0,0,0,0,0,0,0.16947,0,0,0,0,0,0,0,0.013751,0,0,0,0.011611,0,0,0,0,0,0,0.008,0,0,0,0,0.015735,0.010562,0,0,0.0018324,0,0.0013073,0.001702,0.037689
0,0,0,0,0,0,0,0,0,0,0,0.24612,0,0,0,0,0,0,0.12693,0,0,0,0,0,0,0,0.071407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0.00060463,0.00080096,0.0015152
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29318,0,0,0.027308,0,0,0,0,0,0,0,0,0,0,0,0,0.0068415,0.0061526,0,0,0,0,0.0013445,0.007509,0.012626
0,0,0,0,0,0,0,0,0,0,0,0.014478,0,0,0,0,0,0,0,0,0.012601,0,0,0,0.24772,0,0,0,0.0098039,0.07483,0,0,0.0077008,0,0,0,0.21335,0,0.053105,0,0,0,0,0,0.013539,0,0,0,0.042417,0.055168,0.030385,0,0,0,0.0031357,0.0054065,0.058712
0,0,0,0,0,0,0,0.058506,0,0.071507,0,0,0,0,0,0,0,0.035204,0.017067,0,0.058506,0,0,0,0.23524,0.2545,0.009601,0,0,0.11054,0,0,0,0,0,0,0.23657,0,0,0,0.13725,0,0,0,0.030345,0,0,0,0.034892,0.057629,0.024994,0,0,0,0.0041353,0.0041049,0.031503
0,0,0.11569,0,0.059,0,0,0,0,0,0,0.061013,0,0,0,0,0,0,0.031467,0,0.053105,0,0,0,0,0,0.017702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027544,0,0,0,0,0.010767,0,0,0,0,0.00074989,0.00070084,0.0025884
0.0088106,0.0056022,0.029412,0,0.004,0.0068027,0,0.0036004,0.0076046,0.0044004,0,0.042399,0.010811,0,0,0,0.0084034,0.016502,0.032,0,0.030603,0,0.0036697,0,0,0,0,0,0.0014006,0,0,0,0.091859,0,0,0.024707,0.11901,0.002401,0.0036004,0,0.0028011,0.0014006,0.022409,0.001,0,0.011791,0.018433,0.054,0.0011403,0.021842,0.00049008,0.00095449,0.0064968,0.00040345,0.0011312,0.0053064,0.18952
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040853,0.00080096,0.00063131
0.15419,0,0.13725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065826,0.063946,0,0,0,0,0,0.003233,0,0,0.0012183,0.0046055,0.0055556
0,0.028711,0,0,0,0,0,0,0,0.022552,0,0.042399,0,0,0,0,0,0,0.021867,0,0,0.4848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93409,0,0,0.0021553,0,0.039135,0.0059292,0.004205,0.022285
0,0,0.072549,0,0.113,0,0,0,0,0.041254,0,0.11686,0,0,0,0,0,0,0.14133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185,0,0,0,0,0,0,0,0,0,0,0.00023967,0.00030036,0.0026515
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30204,0,0,0,0.034249,0,0,0,0,0.002118,0.001702,0.0037247
