0,0,0.42157,0,0.107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057067,0,0.09631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059117,0,0,0.0012102,0.0018022,0.0030303
0,0,0,0,0,0,0,0,0,0,0,0.19131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12955,0,0,0,0,0,0,0,0.26851,0,0,0,0,0.2591,0,0,0,0,0,0,0,0.031583,0,0,0,0,0.00090785,0.0010012,0.0015783
0,0,0,0,0,0,0,0,0,0,0,0.08273,0,0,0,0,0,0,0.042667,0,0,0,0,0,0.038406,0,0,0,0,0,0,0,0,0,0.04,0.10403,0,0,0,0,0,0.11204,0,0.08,0,0,0,0,0,0.011792,0,0.0035409,0,0,0.002168,0.0027032,0.0076389
0,0,0,0,0,0.096939,0,0,0,0,0,0.1789,0,0,0,0,0.16106,0,0.0304,0,0,0,0,0,0.1109,0,0,0,0.039916,0.29422,0,0,0,0,0,0.074122,0,0,0,0,0,0,0,0,0.026611,0,0,0,0,0.0088187,0,0,0,0,0.00045393,0.00040048,0.0044823
0,0,0,0,0,0,0,0,0,0.023102,0,0.043433,0,0,0,0,0,0,0.18133,0,0.037804,0,0,0.0336,0.06097,0.05102,0,0.093509,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,0,0,0,0,0,0.015894,0,0,0,0,0.0014117,0.0010012,0.0057449
0,0,0.38039,0,0,0,0,0,0,0.053355,0,0.10031,0,0,0,0,0,0,0.10347,0,0,0,0,0,0.046567,0.058223,0,0.21342,0,0.16497,0,0,0,0,0.097,0,0,0,0,0,0,0.067927,0,0,0,0,0,0,0,0.038864,0,0,0,0,0.0064685,0.0074089,0.012247
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0,0,0,0,0,0,0,0,0,0,0.043804,0.031903,0,0.098639,0,0,0,0,0,0,0.08418,0,0,0,0,0,0,0,0,0,0,0,0,0.0018458,0,0,0,0,0.22696,0.14888,0.095013
0.14758,0,0.043137,0,0.045,0,0,0,0,0.012101,0.17241,0.11582,0.03964,0.022,0,0,0,0,0.059733,0,0.12151,0,0,0,0.097456,0,0,0.049505,0,0,0.0176,0,0,0,0.0225,0,0.03193,0,0,0,0,0,0,0,0,0,0,0,0,0.0073831,0,0.0022169,0.011994,0.0018155,0.0020354,0.0037044,0.021843
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20835,0.65186,0,0,0,0.36905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055361,0,0,0.0014662,0.0012014,0.0020833
0.44053,0,0,0,0,0,0,0,0,0,0.76628,0.20683,0,0,0,0,0,0,0.10667,0,0.72007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044376,0.0028034,0.0032828
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035733,0,0.12151,0,0,0,0.032165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089212,0,0,0.014493,0.0043875,0.0029324,0.0023028,0.0068813
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1776,0,0.59946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027236,0.00020024,0.00075758
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00060463,0.00020024,0.00025253
0.052863,0,0.023529,0,0,0,0,0.032403,0,0.0066007,0,0.11272,0.021622,0,0,0,0.084034,0,0,0,0,0,0.022018,0.0096,0.17427,0,0,0,0,0,0,0,0,0,0,0.015605,0.017417,0,0,0,0,0,0,0,0,0,0,0,0.0036488,0.0051272,0,0,0.0026653,0,0.0011884,0.0024029,0.026768
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087309,0,0,0,0.046567,0.058223,0.029103,0.21342,0,0.16497,0,0,0,0,0.0485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026764,0,0,0,0,0.00093509,0.0010012,0.0041667
0.011013,0,0.060784,0,0,0.0085034,0,0.0045004,0.089354,0,0,0.015512,0,0,0,0,0.036415,0.0055006,0.0112,0,0.013501,0,0,0,0.037926,0.05102,0.0015002,0,0,0,0,0,0.025853,0,0,0,0.12337,0,0,0,0,0,0,0,0,0,0,0,0.025542,0.020714,0.016418,0,0.0023322,0,0.0019219,0.0051061,0.082197
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012626
0,0,0,0,0,0,0,0.12241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13106,0.16387,0.040804,0,0,0,0,0,0,0,0.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049115,0.00060072,0.0022727
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083053,0.051621,0.10411,0.094609,0.060224,0.14626,0.0688,0.18067,0,0.18067,0.043,0.11183,0.25109,0,0.15572,0.18067,0,0,0.48459,0,0.080766,0,0,0,0,0.029635,0,0,0,0,0.00088788,0.0011013,0.0056818
0,0,0,0,0,0,0,0,0,0,0,0.37539,0,0,0,0,0,0,0,0,0,0,0,0,0.043207,0.21789,0,0,0,0,0,0,0,0,0,0,0.2627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047109,0,0,0.00084703,0.00060072,0.0035985
0,0,0.11373,0,0.116,0,0,0,0,0,0,0,0,0,0,0,0.081232,0,0.12427,0,0,0,0,0,0.11186,0,0.017402,0,0,0,0,0,0.031903,0,0,0,0,0,0,0,0,0,0,0.029,0.027077,0,0,0,0,0.020816,0,0.012532,0.067799,0,0.0020826,0.0016019,0.0070076
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025253
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704,0,0,0,0,0,0.095055,0.2383,0,0,0,0.11224,0,0,0,0,0,0.085826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031406,0,0,0.0013899,0.0029035,0.0050505
0,0,0,0,0,0.068027,0,0,0.076046,0.022002,0,0,0,0,0.090703,0,0,0,0.065067,0.067107,0.036004,0,0,0,0,0.02401,0.012001,0,0,0.068027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405,0,0.018141,0,0,0,0.0066653,0,0,0,0,0.0007626,0.00070084,0.0050505
0.62775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39916,0,0,0,0,0,0,0,0,0,0.085509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19958,0,0,0,0,0,0,0,0.047683,0,0,0,0,0.00022696,0.00020024,0.00056818
0,0,0,0,0,0,0,0,0,0,0,0.14271,0,0,0,0,0,0,0.14773,0,0,0,0,0,0,0,0.041404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02338,0,0,0,0,0,0,0.00069444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17173,0,0.19352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30112,0,0,0,0,0.048526,0,0,0,0.020201,0,0,0,0,0.0011938,0.00060072,0.0027146
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14846,0,0,0,0.096145,0,0,0,0.035275,0,0,0,0,0.00036314,0.00040048,0.00082071
0,0,0,0,0,0,0,0,0,0,0,0,0.2036,0,0,0,0,0,0.060267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052754,0,0,0,0.14458,0,0.051703,0,0.035149,0,0.00031502,0.00030036,0.0018939
0,0,0,0,0,0,0,0,0,0,0,0.071355,0,0,0,0.0345,0,0,0.1488,0,0.062106,0,0,0,0.10034,0,0,0,0,0.23639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032213,0.063039,0,0,0,0.022662,0,0,0,0,0.0010749,0.0011013,0.0051768
0,0.07563,0,0,0,0,0,0,0,0,0,0.11169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01856,0,0,0,0,0.00055561,0.0010012,0.0030934
0,0,0,0,0,0,0,0,0,0,0,0.034126,0,0,0,0,0,0,0.2288,0,0.23762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030812,0,0,0,0,0.0059475,0,0,0,0,0.0001389,0.00020024,0.00088384
