0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608,0,0.035754,0,0,0,0,0,0.11701,0,0,0,0,0.2285,0,0,0,0,0,0,0,0,0,0.033133,0.0018529,0.0013016,0.013763
0.10352,0.021709,0.092157,0,0.005,0.022109,0.0068776,0.023402,0.079848,0.041804,0.099617,0.10031,0.1027,0.123,0,0.005,0.065826,0,0.17227,0,0.13411,0,0.18165,0.0272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00093371,0,0,0,0,0.0068704,0,0.010099,0.14293,0.0079177,0.0044739,0.019824,0.19943
0,0.016106,0.092157,0,0.118,0,0.031637,0,0.13308,0.038504,0,0.048604,0.041441,0,0,0.0115,0.098039,0,0.15093,0,0.17012,0,0,0.0376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022169,0.017991,0,0.0013055,0.0019023,0.011174
0,0,0,0,0,0,0,0,0.173,0,0,0,0,0,0,0,0,0,0.048533,0,0.24752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014459,0,0.017458,0,0,0.0017249,0.0027032,0.0054293
0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.2368,0,0,0,0,0,0,0,0.26643,0,0,0,0,0,0,0,0,0,0.32221,0,0,0,0,0,0,0,0.10364,0,0,0,0,0,0,0,0,0,0.00027236,0.00040048,0.0015783
0,0,0.22941,0,0.117,0,0,0,0,0,0,0.36401,0,0,0,0,0,0,0.0624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16457,0,0,0.10971,0,0,0,0,0.019688,0,0.035593,0.031984,0,0.0006355,0.0005006,0.0020833
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0,0,0,0,0,0,0,0,0,0,0.043804,0.031903,0,0.098639,0,0,0,0,0,0,0.08418,0,0,0,0,0,0,0,0,0,0,0,0,0.0018458,0,0,0,0,0.22696,0.14888,0.095013
0.14758,0,0.043137,0,0.045,0,0,0,0,0.012101,0.17241,0.11582,0.03964,0.022,0,0,0,0,0.059733,0,0.12151,0,0,0,0.097456,0,0,0.049505,0,0,0.0176,0,0,0,0.0225,0,0.03193,0,0,0,0,0,0,0,0,0,0,0,0,0.0073831,0,0.0022169,0.011994,0.0018155,0.0020354,0.0037044,0.021843
0,0,0.015686,0,0,0.027211,0,0.0072007,0.015209,0,0.030651,0.09514,0.014414,0.008,0,0,0.022409,0,0,0,0,0,0,0,0.16947,0,0,0,0,0,0,0,0.013751,0,0,0,0.011611,0,0,0,0,0,0,0.008,0,0,0,0,0.015735,0.010562,0,0,0.0018324,0,0.0013073,0.001702,0.037689
0.26211,0,0,0,0,0,0,0,0,0.065457,0,0,0,0,0,0,0,0,0.063467,0,0,0,0,0,0.057129,0.071429,0,0.26183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041017,0,0,0,0,0.0018974,0.0010012,0.0042298
0,0,0,0,0,0,0,0,0,0.031353,0,0,0,0,0,0.0285,0,0,0.15307,0,0.36184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053221,0,0,0,0,0.086136,0,0,0,0.0038328,0.002345,0.0030036,0.0080808
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18722,0,0,0,0,0,0.097106,0,0,0,0,0.040299,0,0,0,0,0.00049478,0.0005006,0.0010101
